timestamp,store_id,product_id,sales,demand_proxy,stock_on_hand,is_stockout,temperature,price,competitor_price,is_promo,hour,day_of_week,month,date,year,quarter,week,weekday_name,month_name,price_diff,stockout_label,promo_label
2026-04-05 05:00:00,1,101,2,2.0,120,0,11.41955975180552,40.0,39.53136290145761,0,5,6,4,20260405,2026,2,14,Sunday,April,0.4686370985423878,In stock,No promo
2026-04-05 06:00:00,1,101,3,3.0,118,0,11.243128138982954,45.0,35.96082179223218,0,6,6,4,20260405,2026,2,14,Sunday,April,9.039178207767819,In stock,No promo
2026-04-05 07:00:00,1,101,2,2.0,115,0,16.05291007236755,40.0,34.98255519257236,0,7,6,4,20260405,2026,2,14,Sunday,April,5.017444807427637,In stock,No promo
2026-04-05 08:00:00,1,101,13,13.0,113,0,13.452516849477364,40.0,44.366290841384384,0,8,6,4,20260405,2026,2,14,Sunday,April,-4.366290841384384,In stock,No promo
2026-04-05 09:00:00,1,101,7,7.0,100,0,17.948294106669636,45.0,33.43440168895616,0,9,6,4,20260405,2026,2,14,Sunday,April,11.565598311043843,In stock,No promo
2026-04-05 10:00:00,1,101,18,18.0,93,0,15.04937954388807,38.0,41.0101530935388,0,10,6,4,20260405,2026,2,14,Sunday,April,-3.010153093538797,In stock,No promo
2026-04-05 11:00:00,1,101,12,12.0,75,0,14.73534544787024,40.0,40.0,0,11,6,4,20260405,2026,2,14,Sunday,April,0.0,In stock,No promo
2026-04-05 12:00:00,1,101,20,20.0,63,0,12.365797970654228,40.0,40.127663191223824,0,12,6,4,20260405,2026,2,14,Sunday,April,-0.1276631912238244,In stock,No promo
2026-04-05 13:00:00,1,101,13,13.0,43,0,17.696545378902062,38.0,34.930156510551214,0,13,6,4,20260405,2026,2,14,Sunday,April,3.069843489448786,In stock,No promo
2026-04-05 14:00:00,1,101,12,12.0,30,0,15.36583627046006,40.0,39.36419316459331,0,14,6,4,20260405,2026,2,14,Sunday,April,0.6358068354066901,In stock,No promo
2026-04-05 15:00:00,1,101,14,14.0,18,0,11.41930647193436,40.0,36.41904192321181,0,15,6,4,20260405,2026,2,14,Sunday,April,3.5809580767881926,In stock,No promo
2026-04-05 16:00:00,1,101,4,4.0,4,0,10.5459812158456,40.0,39.26559160719638,0,16,6,4,20260405,2026,2,14,Sunday,April,0.7344083928036227,In stock,No promo
2026-04-05 17:00:00,1,101,0,5.666666666666667,0,1,11.035080713921536,40.0,37.18136919609695,0,17,6,4,20260405,2026,2,14,Sunday,April,2.818630803903048,Stock-out,No promo
2026-04-05 18:00:00,1,101,0,5.125,0,1,13.599994679944649,40.0,40.67588905863733,0,18,6,4,20260405,2026,2,14,Sunday,April,-0.6758890586373312,Stock-out,No promo
2026-04-05 19:00:00,1,101,0,5.0,0,1,11.460417653368111,45.0,41.54164319024604,0,19,6,4,20260405,2026,2,14,Sunday,April,3.4583568097539583,Stock-out,No promo
2026-04-05 20:00:00,1,101,0,5.0,0,1,10.12462598561802,40.0,43.144388174039314,0,20,6,4,20260405,2026,2,14,Sunday,April,-3.144388174039314,Stock-out,No promo
2026-04-05 21:00:00,1,101,0,5.0,0,1,9.431256915760434,40.0,40.0,0,21,6,4,20260405,2026,2,14,Sunday,April,0.0,Stock-out,No promo
2026-04-05 22:00:00,1,101,0,5.0,0,1,10.852564503294415,45.0,37.52199685031222,0,22,6,4,20260405,2026,2,14,Sunday,April,7.47800314968778,Stock-out,No promo
2026-04-05 23:00:00,1,101,0,5.0,0,1,6.023318025499368,45.0,42.270832877749264,0,23,6,4,20260405,2026,2,14,Sunday,April,2.729167122250736,Stock-out,No promo
2026-04-06 00:00:00,1,101,0,5.0,0,1,10.28150763457965,38.0,42.49052929532757,0,0,0,4,20260406,2026,2,15,Monday,April,-4.490529295327569,Stock-out,No promo
2026-04-06 01:00:00,1,101,0,5.0,0,1,4.175447629297048,40.0,37.784269229755,0,1,0,4,20260406,2026,2,15,Monday,April,2.2157307702450026,Stock-out,No promo
2026-04-06 02:00:00,1,101,0,5.0,0,1,0.8525175941462164,40.0,41.62559791040086,0,2,0,4,20260406,2026,2,15,Monday,April,-1.625597910400863,Stock-out,No promo
2026-04-06 03:00:00,1,101,0,5.0,0,1,14.80168045387979,45.0,41.053689631086456,0,3,0,4,20260406,2026,2,15,Monday,April,3.9463103689135437,Stock-out,No promo
2026-04-06 04:00:00,1,101,7,7.0,120,0,11.69739749870037,34.0,40.50321025211923,1,4,0,4,20260406,2026,2,15,Monday,April,-6.503210252119231,In stock,Promo
2026-04-06 05:00:00,1,101,6,6.0,113,0,12.180412813175028,40.0,43.75415018569936,0,5,0,4,20260406,2026,2,15,Monday,April,-3.754150185699359,In stock,No promo
2026-04-06 06:00:00,1,101,10,10.0,107,0,13.333144548371353,45.0,46.0802366345284,0,6,0,4,20260406,2026,2,15,Monday,April,-1.0802366345283971,In stock,No promo
2026-04-06 07:00:00,1,101,4,4.0,97,0,12.278608639395388,38.0,36.78840180667624,0,7,0,4,20260406,2026,2,15,Monday,April,1.2115981933237592,In stock,No promo
2026-04-06 08:00:00,1,101,14,14.0,93,0,14.120874373138069,40.0,39.15891329996205,0,8,0,4,20260406,2026,2,15,Monday,April,0.8410867000379483,In stock,No promo
2026-04-06 09:00:00,1,101,12,12.0,79,0,12.569815394000226,40.0,41.00890355623124,0,9,0,4,20260406,2026,2,15,Monday,April,-1.008903556231239,In stock,No promo
2026-04-06 10:00:00,1,101,14,14.0,67,0,11.058833567351863,40.0,39.76243067066684,0,10,0,4,20260406,2026,2,15,Monday,April,0.23756932933316222,In stock,No promo
2026-04-06 11:00:00,1,101,14,14.0,53,0,17.5691799547053,40.0,40.0,0,11,0,4,20260406,2026,2,15,Monday,April,0.0,In stock,No promo
2026-04-06 12:00:00,1,101,23,23.0,39,0,12.151816109213955,40.0,41.22417440350944,0,12,0,4,20260406,2026,2,15,Monday,April,-1.224174403509437,In stock,No promo
2026-04-06 13:00:00,1,101,12,12.0,16,0,12.776724887300324,40.0,36.90382039180371,0,13,0,4,20260406,2026,2,15,Monday,April,3.0961796081962873,In stock,No promo
2026-04-06 14:00:00,1,101,4,4.0,4,0,18.610653022039852,40.0,44.24509406533364,0,14,0,4,20260406,2026,2,15,Monday,April,-4.245094065333639,In stock,No promo
2026-04-06 15:00:00,1,101,0,5.75,0,1,14.574578121174683,34.0,39.99935012519117,1,15,0,4,20260406,2026,2,15,Monday,April,-5.999350125191171,Stock-out,Promo
2026-04-06 16:00:00,1,101,0,5.166666666666667,0,1,10.656206323784188,40.0,43.17339837385806,0,16,0,4,20260406,2026,2,15,Monday,April,-3.1733983738580633,Stock-out,No promo
2026-04-06 17:00:00,1,101,0,5.0,0,1,15.51212390965191,45.0,42.38213418300862,0,17,0,4,20260406,2026,2,15,Monday,April,2.617865816991383,Stock-out,No promo
2026-04-06 18:00:00,1,101,0,5.0,0,1,15.26931030087372,40.0,41.97084641100071,0,18,0,4,20260406,2026,2,15,Monday,April,-1.9708464110007071,Stock-out,No promo
2026-04-06 19:00:00,1,101,0,5.0,0,1,10.012444810038067,40.0,40.44759898694281,0,19,0,4,20260406,2026,2,15,Monday,April,-0.44759898694280764,Stock-out,No promo
2026-04-06 20:00:00,1,101,0,5.0,0,1,11.264383504325084,38.0,38.286726945721504,0,20,0,4,20260406,2026,2,15,Monday,April,-0.2867269457215045,Stock-out,No promo
2026-04-06 21:00:00,1,101,0,5.0,0,1,7.658804817003039,40.0,37.34149400570692,0,21,0,4,20260406,2026,2,15,Monday,April,2.6585059942930798,Stock-out,No promo
2026-04-06 22:00:00,1,101,0,5.0,0,1,8.328395439557427,45.0,41.04082267941242,0,22,0,4,20260406,2026,2,15,Monday,April,3.959177320587578,Stock-out,No promo
2026-04-06 23:00:00,1,101,0,5.0,0,1,8.389837153724308,40.0,45.64077100279366,0,23,0,4,20260406,2026,2,15,Monday,April,-5.640771002793663,Stock-out,No promo
2026-04-07 00:00:00,1,101,0,5.0,0,1,11.510799090036976,40.0,40.29075930663276,0,0,1,4,20260407,2026,2,15,Tuesday,April,-0.29075930663275784,Stock-out,No promo
2026-04-07 01:00:00,1,101,0,5.0,0,1,9.625614671946796,38.0,41.335506108557205,0,1,1,4,20260407,2026,2,15,Tuesday,April,-3.3355061085572046,Stock-out,No promo
2026-04-07 02:00:00,1,101,0,5.0,0,1,11.362766196144198,40.0,38.87600502054016,0,2,1,4,20260407,2026,2,15,Tuesday,April,1.1239949794598374,Stock-out,No promo
2026-04-07 03:00:00,1,101,0,5.0,0,1,5.928441328424978,45.0,45.0,0,3,1,4,20260407,2026,2,15,Tuesday,April,0.0,Stock-out,No promo
2026-04-07 04:00:00,1,101,1,1.0,200,0,7.618200308473557,40.0,41.545337511202646,0,4,1,4,20260407,2026,2,15,Tuesday,April,-1.5453375112026464,In stock,No promo
2026-04-07 05:00:00,1,101,8,8.0,199,0,10.348532026955937,40.0,40.0,0,5,1,4,20260407,2026,2,15,Tuesday,April,0.0,In stock,No promo
2026-04-07 06:00:00,1,101,7,7.0,191,0,13.610010400537496,40.0,39.63391484293432,0,6,1,4,20260407,2026,2,15,Tuesday,April,0.3660851570656831,In stock,No promo
2026-04-07 07:00:00,1,101,30,30.0,184,0,15.256296039814355,40.0,40.131971460058814,0,7,1,4,20260407,2026,2,15,Tuesday,April,-0.13197146005881422,In stock,No promo
2026-04-07 08:00:00,1,101,12,12.0,154,0,11.677289070398158,40.0,37.711751031425685,0,8,1,4,20260407,2026,2,15,Tuesday,April,2.2882489685743153,In stock,No promo
2026-04-07 09:00:00,1,101,37,37.0,142,0,14.069406625995937,34.0,43.52623105079928,1,9,1,4,20260407,2026,2,15,Tuesday,April,-9.526231050799282,In stock,Promo
2026-04-07 10:00:00,1,101,19,19.0,105,0,22.40326643166108,40.0,42.85475638536209,0,10,1,4,20260407,2026,2,15,Tuesday,April,-2.854756385362087,In stock,No promo
2026-04-07 11:00:00,1,101,18,18.0,86,0,17.64725804177193,40.0,39.06438492606021,0,11,1,4,20260407,2026,2,15,Tuesday,April,0.9356150739397933,In stock,No promo
2026-04-07 12:00:00,1,101,31,31.0,68,0,19.58788122089574,34.0,39.66219445030887,1,12,1,4,20260407,2026,2,15,Tuesday,April,-5.662194450308867,In stock,Promo
2026-04-07 13:00:00,1,101,16,16.0,37,0,17.672572194519024,40.0,40.0,0,13,1,4,20260407,2026,2,15,Tuesday,April,0.0,In stock,No promo
2026-04-07 14:00:00,1,101,9,9.0,21,0,13.798256058560888,45.0,36.725349871897976,0,14,1,4,20260407,2026,2,15,Tuesday,April,8.274650128102024,In stock,No promo
2026-04-07 15:00:00,1,101,7,7.0,12,0,14.379666482625174,40.0,40.0,0,15,1,4,20260407,2026,2,15,Tuesday,April,0.0,In stock,No promo
2026-04-07 16:00:00,1,101,5,5.0,5,0,9.089363904981326,40.0,39.60619270326701,0,16,1,4,20260407,2026,2,15,Tuesday,April,0.3938072967329873,In stock,No promo
2026-04-07 17:00:00,1,101,0,8.333333333333334,0,1,14.4204033591706,40.0,38.66416223187695,0,17,1,4,20260407,2026,2,15,Tuesday,April,1.3358377681230493,Stock-out,No promo
2026-04-07 18:00:00,1,101,0,8.333333333333334,0,1,7.893074250139549,45.0,44.024807813739926,0,18,1,4,20260407,2026,2,15,Tuesday,April,0.9751921862600739,Stock-out,No promo
2026-04-07 19:00:00,1,101,0,8.333333333333334,0,1,14.587696583851834,40.0,35.487166607090955,0,19,1,4,20260407,2026,2,15,Tuesday,April,4.5128333929090445,Stock-out,No promo
2026-04-07 20:00:00,1,101,0,8.333333333333334,0,1,10.903046900347686,40.0,36.59990768004052,0,20,1,4,20260407,2026,2,15,Tuesday,April,3.4000923199594766,Stock-out,No promo
2026-04-07 21:00:00,1,101,0,8.333333333333334,0,1,12.17004105898434,45.0,34.84139321433265,0,21,1,4,20260407,2026,2,15,Tuesday,April,10.158606785667352,Stock-out,No promo
2026-04-07 22:00:00,1,101,0,8.333333333333334,0,1,13.112257939443024,40.0,36.652042084863496,0,22,1,4,20260407,2026,2,15,Tuesday,April,3.3479579151365044,Stock-out,No promo
2026-04-07 23:00:00,1,101,0,8.333333333333334,0,1,10.185916524869096,40.0,40.0,0,23,1,4,20260407,2026,2,15,Tuesday,April,0.0,Stock-out,No promo
2026-04-08 00:00:00,1,101,0,8.333333333333334,0,1,13.95366532637799,40.0,32.75331864497447,0,0,2,4,20260408,2026,2,15,Wednesday,April,7.24668135502553,Stock-out,No promo
2026-04-08 01:00:00,1,101,0,8.333333333333334,0,1,4.162448932014046,40.0,37.24909711558591,0,1,2,4,20260408,2026,2,15,Wednesday,April,2.7509028844140886,Stock-out,No promo
2026-04-08 02:00:00,1,101,0,8.333333333333334,0,1,11.109079610601016,40.0,38.66359580769813,0,2,2,4,20260408,2026,2,15,Wednesday,April,1.3364041923018704,Stock-out,No promo
2026-04-08 03:00:00,1,101,0,8.333333333333334,0,1,10.747379837513073,40.0,34.81441586450524,0,3,2,4,20260408,2026,2,15,Wednesday,April,5.185584135494757,Stock-out,No promo
2026-04-08 04:00:00,1,101,3,3.0,120,0,8.920336650725307,45.0,41.75347639146377,0,4,2,4,20260408,2026,2,15,Wednesday,April,3.2465236085362292,In stock,No promo
2026-04-08 05:00:00,1,101,7,7.0,117,0,13.019617643198645,40.0,40.0,0,5,2,4,20260408,2026,2,15,Wednesday,April,0.0,In stock,No promo
2026-04-08 06:00:00,1,101,6,6.0,110,0,15.580445174113365,40.0,39.45523125757472,0,6,2,4,20260408,2026,2,15,Wednesday,April,0.5447687424252834,In stock,No promo
2026-04-08 07:00:00,1,101,7,7.0,104,0,15.142121226503384,40.0,37.11185964223733,0,7,2,4,20260408,2026,2,15,Wednesday,April,2.8881403577626727,In stock,No promo
2026-04-08 08:00:00,1,101,22,22.0,97,0,15.528051469000207,34.0,39.3428913618402,1,8,2,4,20260408,2026,2,15,Wednesday,April,-5.342891361840202,In stock,Promo
2026-04-08 09:00:00,1,101,12,12.0,75,0,14.025289391623202,45.0,42.85304620845141,0,9,2,4,20260408,2026,2,15,Wednesday,April,2.14695379154859,In stock,No promo
2026-04-08 10:00:00,1,101,14,14.0,63,0,16.41556740885144,40.0,40.0,0,10,2,4,20260408,2026,2,15,Wednesday,April,0.0,In stock,No promo
2026-04-08 11:00:00,1,101,11,11.0,49,0,16.549773135167847,45.0,45.0,0,11,2,4,20260408,2026,2,15,Wednesday,April,0.0,In stock,No promo
2026-04-08 12:00:00,1,101,21,21.0,38,0,23.14924931877453,40.0,43.374937883174006,0,12,2,4,20260408,2026,2,15,Wednesday,April,-3.374937883174006,In stock,No promo
2026-04-08 13:00:00,1,101,16,16.0,17,0,14.416158373698703,40.0,43.40903204276315,0,13,2,4,20260408,2026,2,15,Wednesday,April,-3.409032042763151,In stock,No promo
2026-04-08 14:00:00,1,101,1,1.0,1,0,18.45601029325086,40.0,39.4007458982179,0,14,2,4,20260408,2026,2,15,Wednesday,April,0.5992541017821011,In stock,No promo
2026-04-08 15:00:00,1,101,0,5.5,0,1,12.808592763154945,45.0,45.0,0,15,2,4,20260408,2026,2,15,Wednesday,April,0.0,Stock-out,No promo
2026-04-08 16:00:00,1,101,0,5.208333333333333,0,1,14.22329283171273,40.0,38.713707149034406,0,16,2,4,20260408,2026,2,15,Wednesday,April,1.2862928509655944,Stock-out,No promo
2026-04-08 17:00:00,1,101,0,5.0,0,1,15.732368071955763,40.0,40.0,0,17,2,4,20260408,2026,2,15,Wednesday,April,0.0,Stock-out,No promo
2026-04-08 18:00:00,1,101,0,5.0,0,1,10.533529733912331,40.0,40.30100256940054,0,18,2,4,20260408,2026,2,15,Wednesday,April,-0.3010025694005378,Stock-out,No promo
2026-04-08 19:00:00,1,101,0,5.0,0,1,16.11886955135709,40.0,35.80775127089318,0,19,2,4,20260408,2026,2,15,Wednesday,April,4.192248729106822,Stock-out,No promo
2026-04-08 20:00:00,1,101,0,5.0,0,1,11.02019662733126,40.0,38.89291420233439,0,20,2,4,20260408,2026,2,15,Wednesday,April,1.1070857976656114,Stock-out,No promo
2026-04-08 21:00:00,1,101,0,5.0,0,1,13.34559394597495,45.0,41.19418096281965,0,21,2,4,20260408,2026,2,15,Wednesday,April,3.805819037180349,Stock-out,No promo
2026-04-08 22:00:00,1,101,0,5.0,0,1,8.019007414342196,40.0,39.76504855978729,0,22,2,4,20260408,2026,2,15,Wednesday,April,0.2349514402127113,Stock-out,No promo
2026-04-08 23:00:00,1,101,0,5.0,0,1,9.129121117942317,40.0,34.875355855905816,0,23,2,4,20260408,2026,2,15,Wednesday,April,5.124644144094184,Stock-out,No promo
2026-04-09 00:00:00,1,101,0,5.0,0,1,6.493700069182589,40.0,40.39300629748261,0,0,3,4,20260409,2026,2,15,Thursday,April,-0.3930062974826072,Stock-out,No promo
2026-04-09 01:00:00,1,101,0,5.0,0,1,3.950371191987543,40.0,44.870049297803135,0,1,3,4,20260409,2026,2,15,Thursday,April,-4.870049297803135,Stock-out,No promo
2026-04-09 02:00:00,1,101,0,5.0,0,1,12.02058535595975,40.0,38.66037382085529,0,2,3,4,20260409,2026,2,15,Thursday,April,1.3396261791447088,Stock-out,No promo
2026-04-09 03:00:00,1,101,0,5.0,0,1,6.456989608397574,45.0,45.0,0,3,3,4,20260409,2026,2,15,Thursday,April,0.0,Stock-out,No promo
2026-04-09 04:00:00,1,101,3,3.0,200,0,12.236930107456915,38.0,45.30076497897848,0,4,3,4,20260409,2026,2,15,Thursday,April,-7.300764978978478,In stock,No promo
2026-04-09 05:00:00,1,101,8,8.0,197,0,15.699843312198343,40.0,46.11624291112838,0,5,3,4,20260409,2026,2,15,Thursday,April,-6.116242911128381,In stock,No promo
2026-04-09 06:00:00,1,101,4,4.0,189,0,16.026675718480316,40.0,40.0,0,6,3,4,20260409,2026,2,15,Thursday,April,0.0,In stock,No promo
2026-04-09 07:00:00,1,101,7,7.0,185,0,18.46081947127028,40.0,36.36374859997938,0,7,3,4,20260409,2026,2,15,Thursday,April,3.636251400020619,In stock,No promo
2026-04-09 08:00:00,1,101,10,10.0,178,0,13.97845836244356,45.0,41.07687625639786,0,8,3,4,20260409,2026,2,15,Thursday,April,3.9231237436021402,In stock,No promo
2026-04-09 09:00:00,1,101,18,18.0,168,0,13.030263815155331,38.0,35.308070313513525,0,9,3,4,20260409,2026,2,15,Thursday,April,2.691929686486475,In stock,No promo
2026-04-09 10:00:00,1,101,12,12.0,150,0,18.385022560199936,40.0,37.63287171731659,0,10,3,4,20260409,2026,2,15,Thursday,April,2.36712828268341,In stock,No promo
2026-04-09 11:00:00,1,101,16,16.0,138,0,12.929805046304448,40.0,32.170052934593535,0,11,3,4,20260409,2026,2,15,Thursday,April,7.829947065406465,In stock,No promo
2026-04-09 12:00:00,1,101,17,17.0,122,0,18.017728637615445,40.0,40.0,0,12,3,4,20260409,2026,2,15,Thursday,April,0.0,In stock,No promo
2026-04-09 13:00:00,1,101,37,37.0,105,0,15.528218053903815,40.0,40.0,0,13,3,4,20260409,2026,2,15,Thursday,April,0.0,In stock,No promo
2026-04-09 14:00:00,1,101,29,29.0,68,0,18.16768402575301,40.0,45.04353635548602,0,14,3,4,20260409,2026,2,15,Thursday,April,-5.043536355486019,In stock,No promo
2026-04-09 15:00:00,1,101,35,35.0,39,0,16.603013377587402,34.0,39.977712083426006,1,15,3,4,20260409,2026,2,15,Thursday,April,-5.977712083426006,In stock,Promo
2026-04-09 16:00:00,1,101,4,4.0,4,0,12.891512537434611,40.0,40.19577722449638,0,16,3,4,20260409,2026,2,15,Thursday,April,-0.19577722449638202,In stock,No promo
2026-04-09 17:00:00,1,101,0,8.333333333333334,0,1,12.392358930010026,40.0,40.922560076349,0,17,3,4,20260409,2026,2,15,Thursday,April,-0.9225600763490007,Stock-out,No promo
2026-04-09 18:00:00,1,101,0,8.333333333333334,0,1,12.110185061687757,40.0,43.4695209134558,0,18,3,4,20260409,2026,2,15,Thursday,April,-3.4695209134558027,Stock-out,No promo
2026-04-09 19:00:00,1,101,0,8.333333333333334,0,1,11.620356167423529,34.0,34.0,1,19,3,4,20260409,2026,2,15,Thursday,April,0.0,Stock-out,Promo
2026-04-09 20:00:00,1,101,0,8.333333333333334,0,1,11.227561380612183,40.0,43.221122601994,0,20,3,4,20260409,2026,2,15,Thursday,April,-3.221122601993997,Stock-out,No promo
2026-04-09 21:00:00,1,101,0,8.333333333333334,0,1,8.90992664294745,45.0,41.24248489972722,0,21,3,4,20260409,2026,2,15,Thursday,April,3.7575151002727765,Stock-out,No promo
2026-04-09 22:00:00,1,101,0,8.333333333333334,0,1,8.296116720484472,40.0,38.33014661603995,0,22,3,4,20260409,2026,2,15,Thursday,April,1.669853383960053,Stock-out,No promo
2026-04-09 23:00:00,1,101,0,8.333333333333334,0,1,11.14936729719732,38.0,43.54418621741303,0,23,3,4,20260409,2026,2,15,Thursday,April,-5.544186217413028,Stock-out,No promo
2026-04-10 00:00:00,1,101,0,8.333333333333334,0,1,6.802636562825983,38.0,39.58369641716686,0,0,4,4,20260410,2026,2,15,Friday,April,-1.5836964171668626,Stock-out,No promo
2026-04-10 01:00:00,1,101,0,8.333333333333334,0,1,6.898490942526032,34.0,43.08082866852284,1,1,4,4,20260410,2026,2,15,Friday,April,-9.080828668522841,Stock-out,Promo
2026-04-10 02:00:00,1,101,0,8.333333333333334,0,1,13.382240367798838,45.0,40.75888589478248,0,2,4,4,20260410,2026,2,15,Friday,April,4.24111410521752,Stock-out,No promo
2026-04-10 03:00:00,1,101,0,8.333333333333334,0,1,8.422130840601248,40.0,35.93401567741762,0,3,4,4,20260410,2026,2,15,Friday,April,4.065984322582381,Stock-out,No promo
2026-04-10 04:00:00,1,101,1,1.0,200,0,11.432312178347653,40.0,35.98276308984695,0,4,4,4,20260410,2026,2,15,Friday,April,4.017236910153052,In stock,No promo
2026-04-10 05:00:00,1,101,5,5.0,199,0,12.28910580495956,38.0,39.867010639005045,0,5,4,4,20260410,2026,2,15,Friday,April,-1.867010639005045,In stock,No promo
2026-04-10 06:00:00,1,101,9,9.0,194,0,10.363415227619017,40.0,39.9951929809502,0,6,4,4,20260410,2026,2,15,Friday,April,0.004807019049799521,In stock,No promo
2026-04-10 07:00:00,1,101,9,9.0,185,0,14.983188576945103,40.0,38.38963571925574,0,7,4,4,20260410,2026,2,15,Friday,April,1.6103642807442569,In stock,No promo
2026-04-10 08:00:00,1,101,11,11.0,176,0,18.14777851266746,40.0,41.95697422456277,0,8,4,4,20260410,2026,2,15,Friday,April,-1.9569742245627708,In stock,No promo
2026-04-10 09:00:00,1,101,16,16.0,165,0,16.063644382917698,40.0,39.09192350608568,0,9,4,4,20260410,2026,2,15,Friday,April,0.9080764939143222,In stock,No promo
2026-04-10 10:00:00,1,101,17,17.0,149,0,15.09718237450836,40.0,40.0,0,10,4,4,20260410,2026,2,15,Friday,April,0.0,In stock,No promo
2026-04-10 11:00:00,1,101,15,15.0,132,0,17.51404904510642,45.0,45.0,0,11,4,4,20260410,2026,2,15,Friday,April,0.0,In stock,No promo
2026-04-10 12:00:00,1,101,25,25.0,117,0,17.388467537985452,45.0,43.08055613764802,0,12,4,4,20260410,2026,2,15,Friday,April,1.919443862351983,In stock,No promo
2026-04-10 13:00:00,1,101,11,11.0,92,0,16.448831649911817,40.0,38.66457113142467,0,13,4,4,20260410,2026,2,15,Friday,April,1.3354288685753275,In stock,No promo
2026-04-10 14:00:00,1,101,23,23.0,81,0,17.29161451840317,40.0,41.91079391896714,0,14,4,4,20260410,2026,2,15,Friday,April,-1.910793918967137,In stock,No promo
2026-04-10 15:00:00,1,101,26,26.0,58,0,13.398770244722993,40.0,40.0,0,15,4,4,20260410,2026,2,15,Friday,April,0.0,In stock,No promo
2026-04-10 16:00:00,1,101,17,17.0,32,0,15.860977460454574,40.0,45.43987203174122,0,16,4,4,20260410,2026,2,15,Friday,April,-5.439872031741217,In stock,No promo
2026-04-10 17:00:00,1,101,13,13.0,15,0,10.083939069237331,45.0,43.18460504515086,0,17,4,4,20260410,2026,2,15,Friday,April,1.8153949548491397,In stock,No promo
2026-04-10 18:00:00,1,101,2,2.0,2,0,14.3817469343408,40.0,36.07960047404729,0,18,4,4,20260410,2026,2,15,Friday,April,3.9203995259527105,In stock,No promo
2026-04-10 19:00:00,1,101,0,8.333333333333334,0,1,10.640664840910215,45.0,46.01114033038646,0,19,4,4,20260410,2026,2,15,Friday,April,-1.0111403303864606,Stock-out,No promo
2026-04-10 20:00:00,1,101,0,8.333333333333334,0,1,11.016742629799246,40.0,39.70129537816735,0,20,4,4,20260410,2026,2,15,Friday,April,0.29870462183264834,Stock-out,No promo
2026-04-10 21:00:00,1,101,0,8.333333333333334,0,1,10.669611962029034,40.0,40.69075152942512,0,21,4,4,20260410,2026,2,15,Friday,April,-0.6907515294251212,Stock-out,No promo
